argmax_correct,confidence,difficulty_tags,direction,direction_correct,flat_issue,instance_id,issue,option,round,seat,seed,strength
1.0,0.8,['easy'],favours,1.0,False,scorable_negotiation-L1-a9097927ce,2,3,4,0,3,medium
1.0,0.93,['easy'],favours,1.0,False,scorable_negotiation-L1-a9097927ce,0,3,4,0,3,high
0.0,0.75,['easy'],favours,1.0,False,scorable_negotiation-L1-a9097927ce,0,0,4,0,3,medium
1.0,0.75,['easy'],opposes,1.0,False,scorable_negotiation-L1-a9097927ce,0,1,4,0,3,medium
0.0,0.8,['easy'],favours,1.0,False,scorable_negotiation-L1-a9097927ce,3,1,4,0,3,medium
0.0,0.55,['easy'],favours,0.0,False,scorable_negotiation-L1-a9097927ce,3,0,4,0,3,low
,0.35,['easy'],favours,,True,scorable_negotiation-L1-a9097927ce,1,2,4,0,3,low
1.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L1-a9097927ce,0,2,4,1,3,high
1.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L1-a9097927ce,0,2,4,1,3,high
1.0,0.8,['easy'],opposes,0.0,False,scorable_negotiation-L1-a9097927ce,0,3,4,1,3,medium
1.0,0.85,['easy'],favours,1.0,False,scorable_negotiation-L1-a9097927ce,1,0,4,1,3,high
1.0,0.7,['easy'],opposes,0.0,False,scorable_negotiation-L1-a9097927ce,1,2,4,1,3,medium
0.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L1-a9097927ce,3,0,4,1,3,high
1.0,0.85,['easy'],opposes,1.0,False,scorable_negotiation-L1-a9097927ce,3,1,4,1,3,high
1.0,0.5,['easy'],favours,1.0,False,scorable_negotiation-L1-a9097927ce,2,3,4,1,3,low
0.0,0.4,['easy'],favours,0.0,False,scorable_negotiation-L1-a9097927ce,3,2,4,1,3,low
1.0,0.92,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,0,2,1,0,0,high
1.0,0.93,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,0,1,0,0,high
1.0,0.93,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,3,2,1,0,0,high
,0.5,['easy'],favours,,True,scorable_negotiation-L1-aabb4d986b,2,0,1,0,0,low
1.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,0,2,2,0,0,medium
1.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,0,2,0,0,high
1.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,3,2,2,0,0,high
,0.5,['easy'],favours,,True,scorable_negotiation-L1-aabb4d986b,2,0,2,0,0,low
1.0,0.97,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,2,0,2,2,0,high
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,2,2,2,2,0,high
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,2,3,2,2,0,high
1.0,0.7,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,0,2,2,2,0,low
1.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,0,2,2,0,high
0.0,0.8,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,1,2,2,0,medium
1.0,0.92,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,1,3,2,2,0,high
,0.5,['easy'],favours,,True,scorable_negotiation-L1-aabb4d986b,3,2,2,2,0,low
1.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,3,2,3,0,high
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,1,0,2,3,0,high
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,1,1,2,3,0,high
0.0,0.8,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,2,0,2,3,0,medium
,0.4,['easy'],favours,,True,scorable_negotiation-L1-aabb4d986b,3,2,2,3,0,low
,0.93,['easy'],favours,,True,scorable_negotiation-L1-aabb4d986b,2,0,2,4,0,high
1.0,0.93,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,3,2,4,0,high
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,1,0,2,4,0,high
1.0,0.88,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,1,1,2,4,0,high
1.0,0.55,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,0,2,2,4,0,low
1.0,0.92,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,0,2,3,0,0,high
1.0,0.85,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,0,2,3,0,0,high
0.0,0.5,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,0,1,3,0,0,low
1.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,0,3,0,0,high
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,1,3,3,0,0,high
1.0,0.85,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,1,3,3,0,0,high
0.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,1,3,0,0,high
1.0,0.8,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,3,2,3,0,0,medium
0.0,0.6,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,3,1,3,0,0,medium
,0.4,['easy'],favours,,True,scorable_negotiation-L1-aabb4d986b,2,0,3,0,0,low
1.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,2,0,3,2,0,high
1.0,0.88,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,2,2,3,2,0,high
1.0,0.88,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,2,3,3,2,0,high
1.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,0,3,2,0,high
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,1,3,3,2,0,high
0.0,0.85,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,1,3,2,0,medium
1.0,0.6,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,0,2,3,2,0,low
0.0,0.5,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,0,1,3,2,0,low
1.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,3,3,3,0,high
1.0,0.93,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,3,3,3,0,high
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,1,0,3,3,0,high
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,1,1,3,3,0,high
0.0,0.8,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,2,0,3,3,0,medium
0.0,0.65,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,0,1,3,3,0,medium
1.0,0.5,['easy'],opposes,0.0,False,scorable_negotiation-L1-aabb4d986b,0,1,3,3,0,medium
1.0,0.55,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,0,2,3,3,0,low
,0.4,['easy'],favours,,True,scorable_negotiation-L1-aabb4d986b,3,1,3,3,0,low
,0.92,['easy'],favours,,True,scorable_negotiation-L1-aabb4d986b,2,0,3,4,0,high
1.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,3,3,4,0,high
1.0,0.88,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,1,0,3,4,0,high
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,1,1,3,4,0,high
1.0,0.5,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,3,1,3,4,0,low
0.0,0.35,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,0,1,3,4,0,low
1.0,0.93,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,0,2,4,0,0,high
1.0,0.92,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,0,4,0,0,high
1.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,3,2,4,0,0,high
1.0,0.92,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,1,3,4,0,0,high
0.0,0.88,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,1,4,0,0,high
0.0,0.6,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,3,1,4,0,0,low
0.0,0.55,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,0,1,4,0,0,low
1.0,0.8,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,0,2,4,0,0,medium
0.0,0.75,['easy'],favours,0.0,False,scorable_negotiation-L1-aabb4d986b,1,2,4,0,0,medium
1.0,0.97,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,2,0,4,2,0,high
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,2,2,4,2,0,high
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,2,3,4,2,0,high
1.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,0,4,2,0,high
1.0,0.92,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,1,3,4,2,0,high
0.0,0.85,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,1,4,2,0,medium
1.0,0.65,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,0,2,4,2,0,low
0.0,0.55,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,0,1,4,2,0,low
1.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,3,4,3,0,high
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,1,0,4,3,0,high
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,1,1,4,3,0,high
0.0,0.85,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,2,0,4,3,0,medium
0.0,0.7,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,0,1,4,3,0,medium
0.0,0.85,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,2,4,3,0,medium
,0.93,['easy'],favours,,True,scorable_negotiation-L1-aabb4d986b,2,0,4,4,0,high
1.0,0.93,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,3,4,4,0,high
1.0,0.85,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,1,0,4,4,0,high
1.0,0.88,['easy'],opposes,1.0,False,scorable_negotiation-L1-aabb4d986b,1,1,4,4,0,high
0.0,0.85,['easy'],favours,1.0,False,scorable_negotiation-L1-aabb4d986b,1,2,4,4,0,medium
1.0,0.96,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,0,1,0,0,high
0.0,0.75,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,2,1,0,0,low
1.0,0.92,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,3,1,0,0,high
1.0,0.85,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,1,1,0,0,low
1.0,0.95,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,1,1,1,0,high
1.0,0.96,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,2,1,1,0,high
1.0,0.55,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,0,1,1,0,low
1.0,0.55,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,0.0,False,scorable_negotiation-L2-0aa50f7b83,3,3,1,1,0,low
1.0,0.88,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,1,0,1,1,0,medium
1.0,0.95,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,0,2,0,0,high
0.0,0.75,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,2,2,0,0,low
1.0,0.9,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,3,2,0,0,high
1.0,0.8,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,1,2,0,0,low
1.0,0.9,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,1,2,1,0,high
1.0,0.95,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,2,2,1,0,high
0.0,0.6,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,0.0,False,scorable_negotiation-L2-0aa50f7b83,3,0,2,1,0,low
0.0,0.6,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,3,2,1,0,medium
1.0,0.85,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,1,0,2,1,0,medium
1.0,0.9,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,0,3,2,3,0,high
1.0,0.9,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,1,0,2,3,0,high
1.0,0.85,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,3,2,3,0,high
0.0,0.7,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,0.0,False,scorable_negotiation-L2-0aa50f7b83,2,2,2,3,0,low
1.0,0.4,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,1,2,3,0,low
1.0,0.95,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,1,2,4,0,high
0.0,0.85,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,0,2,4,0,high
,0.4,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,,True,scorable_negotiation-L2-0aa50f7b83,2,0,2,4,0,low
1.0,0.96,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,0,3,0,0,high
0.0,0.8,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,2,3,0,0,low
1.0,0.93,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,3,3,0,0,high
1.0,0.92,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,1,3,0,0,high
1.0,0.75,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,1,3,0,0,low
0.0,0.6,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,0.0,False,scorable_negotiation-L2-0aa50f7b83,3,0,3,0,0,low
,0.65,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,,True,scorable_negotiation-L2-0aa50f7b83,0,3,3,0,0,low
1.0,0.65,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,1,0,3,0,0,low
1.0,0.94,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,1,3,1,0,high
1.0,0.96,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,2,3,1,0,high
0.0,0.6,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,0.0,False,scorable_negotiation-L2-0aa50f7b83,3,0,3,1,0,low
0.0,0.55,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,3,3,1,0,low
1.0,0.85,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,1,0,3,1,0,medium
1.0,0.94,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,0,3,3,3,0,high
1.0,0.92,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,1,0,3,3,0,high
1.0,0.88,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,3,3,3,0,high
1.0,0.9,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,0,3,3,0,high
0.0,0.7,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,0.0,False,scorable_negotiation-L2-0aa50f7b83,2,2,3,3,0,low
0.0,0.8,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,0,3,3,0,medium
1.0,0.5,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,1,3,3,0,low
1.0,0.97,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,1,3,4,0,high
0.0,0.93,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,0,3,4,0,high
1.0,0.9,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,1,0,3,4,0,high
1.0,0.95,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,0,4,0,0,high
0.0,0.8,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,2,4,0,0,low
1.0,0.9,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,3,4,0,0,high
1.0,0.85,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,1,4,0,0,high
1.0,0.8,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,1,4,0,0,low
1.0,0.9,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,1,4,1,0,high
1.0,0.95,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,2,4,1,0,high
0.0,0.7,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,0.0,False,scorable_negotiation-L2-0aa50f7b83,3,0,4,1,0,medium
0.0,0.6,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,3,4,1,0,low
1.0,0.85,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,1,0,4,1,0,medium
1.0,0.95,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,0,3,4,3,0,high
1.0,0.9,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,1,0,4,3,0,high
1.0,0.85,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,3,4,3,0,high
1.0,0.8,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,0,4,3,0,high
0.0,0.75,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,2,1,4,3,0,medium
0.0,0.75,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,0.0,False,scorable_negotiation-L2-0aa50f7b83,2,2,4,3,0,medium
1.0,0.5,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,1,4,3,0,low
0.0,0.7,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,0,4,3,0,medium
1.0,0.95,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,1,4,4,0,high
0.0,0.9,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,0,4,4,0,high
1.0,0.9,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",favours,1.0,False,scorable_negotiation-L2-0aa50f7b83,1,0,4,4,0,high
1.0,0.95,"['hard', 'high-conflict', 'large-frontier', 'no-clear-win-win']",opposes,1.0,False,scorable_negotiation-L2-0aa50f7b83,3,3,4,4,0,high
1.0,0.93,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L2-103cef6017,0,2,1,0,0,high
1.0,0.6,"['medium', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L2-103cef6017,0,3,1,0,0,medium
1.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L2-103cef6017,3,3,1,0,0,high
1.0,0.92,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L2-103cef6017,3,1,1,0,0,high
,0.4,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L2-103cef6017,1,2,1,0,0,low
,0.35,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L2-103cef6017,2,1,1,0,0,low
1.0,0.95,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L2-103cef6017,0,2,1,1,0,high
1.0,0.93,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L2-103cef6017,1,2,1,1,0,high
1.0,0.93,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L2-103cef6017,1,1,1,1,0,high
1.0,0.9,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L2-103cef6017,3,3,1,1,0,high
1.0,0.75,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L2-103cef6017,3,1,1,1,0,medium
,0.5,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L2-103cef6017,2,3,1,1,0,low
1.0,0.93,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L2-103cef6017,0,2,2,0,0,high
1.0,0.5,"['medium', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L2-103cef6017,0,3,2,0,0,low
1.0,0.88,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L2-103cef6017,3,3,2,0,0,high
1.0,0.9,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L2-103cef6017,3,1,2,0,0,high
1.0,0.93,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L2-103cef6017,0,2,2,1,0,high
1.0,0.92,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L2-103cef6017,1,2,2,1,0,high
1.0,0.8,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L2-103cef6017,1,1,2,1,0,medium
0.0,0.6,"['medium', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L2-103cef6017,1,1,2,1,0,medium
0.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L2-103cef6017,1,3,2,1,0,high
